2026-03-04 11:07:53.054 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (19/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:53.607 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (20/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:54.120 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (21/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:54.632 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:55.149 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:55.761 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:56.288 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:56.962 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:57.729 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:58.268 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:58.783 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:59.307 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (30/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:59.818 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (31/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:00.323 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (32/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:00.825 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (33/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:01.331 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (34/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:01.845 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (35/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:02.396 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (36/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:02.901 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (37/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:03.413 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (38/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:03.969 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (39/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:04.789 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (40/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:05.608 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (41/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:06.231 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (42/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
